epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
46,0.732614,0.638507,0.556587,0.088541,4.978036,4.810923,1.688933,0.150224,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
47,0.732465,0.638450,0.551760,0.088498,4.982005,4.814889,1.685362,0.150263,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
48,0.732137,0.638430,0.550422,0.088202,4.982630,4.815637,1.685970,0.150134,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
49,0.732469,0.638406,0.551391,0.088549,4.984476,4.817370,1.689815,0.150207,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0398, device='cuda:0')"
0,3.451426,3.268055,0.144456,0.181927,3.447859,3.264494,0.259298,0.180772,"tensor(0.0400, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0303, 0.0000, 0.2581, 0.0000, 0.0000, 0.0000, 0.0811, 0.0000,
        0.0000, 0.7586, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0111, device='cuda:0')","tensor(0.0102, device='cuda:0')"
1,3.433664,3.252601,0.144897,0.179614,3.438719,3.261730,0.282141,0.174168,"tensor(0.0353, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0050, device='cuda:0')","tensor(0.0142, device='cuda:0')"
2,3.383439,3.209000,0.189282,0.172546,3.429302,3.265955,0.414400,0.159203,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
3,3.317689,3.159734,0.303810,0.154916,3.429880,3.287342,0.577636,0.136762,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
4,3.254679,3.119023,0.406136,0.131595,3.453519,3.315012,0.585912,0.132649,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
5,3.200707,3.078599,0.480129,0.117307,3.443227,3.322466,0.695628,0.113804,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.2333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0089, device='cuda:0')","tensor(0.0059, device='cuda:0')"
6,3.127428,3.018805,0.563292,0.102990,3.408933,3.297803,0.685883,0.104271,"tensor(0.0647, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.7667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0092, device='cuda:0')","tensor(0.0050, device='cuda:0')"
7,3.022994,2.922351,0.584194,0.094801,3.355767,3.248117,0.651167,0.101138,"tensor(0.0788, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1628, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0345, 0.0000, 0.0000, 0.8333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0270, device='cuda:0')","tensor(0.0758, device='cuda:0')"
8,2.871001,2.772871,0.591189,0.092217,3.280084,3.177367,0.663698,0.096081,"tensor(0.0976, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3953, 0.0000, 0.0000, 0.0000,
        1.0000, 0.2069, 0.0000, 0.0000, 0.8333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0386, device='cuda:0')","tensor(0.0391, device='cuda:0')"
9,2.654352,2.557399,0.629393,0.090658,3.193700,3.093216,0.732082,0.093163,"tensor(0.1318, device='cuda:0')","tensor([0.0833, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.1724, 0.0606, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.6512, 0.0000, 0.0000, 0.0000,
        0.9688, 0.3103, 0.0000, 0.0000, 0.9333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0665, device='cuda:0')","tensor(0.1262, device='cuda:0')"
10,2.380783,2.281308,0.655419,0.092921,3.110358,3.008418,0.761986,0.094321,"tensor(0.1671, device='cuda:0')","tensor([0.2222, 0.0769, 0.0000, 0.0000, 0.2500, 0.0000, 0.3103, 0.1818, 0.0000,
        0.0000, 0.0000, 0.1765, 0.0323, 0.0000, 0.6512, 0.0000, 0.0000, 0.0769,
        0.9688, 0.3103, 0.0000, 0.0000, 0.9333, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1109, device='cuda:0')","tensor(0.1928, device='cuda:0')"
11,2.084918,1.988049,0.715687,0.089711,3.002268,2.900103,0.809468,0.094070,"tensor(0.2282, device='cuda:0')","tensor([0.3611, 0.1538, 0.0000, 0.0000, 0.6500, 0.0000, 0.3448, 0.2727, 0.0625,
        0.0323, 0.0000, 0.2941, 0.1290, 0.0000, 0.7209, 0.0000, 0.0000, 0.2308,
        0.9688, 0.5517, 0.0000, 0.0000, 0.8667, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1515, device='cuda:0')","tensor(0.2009, device='cuda:0')"
12,1.787030,1.688860,0.715956,0.091011,2.945142,2.840288,0.849388,0.096359,"tensor(0.2294, device='cuda:0')","tensor([0.1944, 0.2308, 0.0000, 0.0541, 0.4750, 0.0000, 0.3448, 0.2424, 0.1250,
        0.1935, 0.0000, 0.2941, 0.1613, 0.0294, 0.7209, 0.0312, 0.0000, 0.2692,
        0.9688, 0.6897, 0.0000, 0.0000, 0.7667, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1661, device='cuda:0')","tensor(0.2220, device='cuda:0')"
13,1.520805,1.417465,0.778579,0.095554,2.915835,2.809031,0.857334,0.098230,"tensor(0.2235, device='cuda:0')","tensor([0.1111, 0.1923, 0.0000, 0.0000, 0.3500, 0.0000, 0.4828, 0.1515, 0.0938,
        0.2581, 0.0000, 0.2647, 0.1290, 0.0000, 0.7209, 0.0312, 0.0000, 0.1538,
        0.9062, 0.8276, 0.0000, 0.1176, 0.8667, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1630, device='cuda:0')","tensor(0.2565, device='cuda:0')"
14,1.293936,1.189785,0.795821,0.096192,2.826397,2.722490,0.953893,0.094368,"tensor(0.2765, device='cuda:0')","tensor([0.1667, 0.2692, 0.0000, 0.2162, 0.5750, 0.0000, 0.2759, 0.2727, 0.1562,
        0.4516, 0.0000, 0.2941, 0.3226, 0.0588, 0.6512, 0.0312, 0.0270, 0.1923,
        0.9375, 0.7241, 0.0233, 0.3824, 0.9000, 0.1724, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.2231, device='cuda:0')","tensor(0.3479, device='cuda:0')"
15,1.113858,1.010373,0.822820,0.095257,2.740669,2.636575,0.928094,0.094813,"tensor(0.2882, device='cuda:0')","tensor([0.0833, 0.3077, 0.0400, 0.2703, 0.6000, 0.0571, 0.5172, 0.2424, 0.2812,
        0.4516, 0.0000, 0.3529, 0.2903, 0.0882, 0.6279, 0.0938, 0.1081, 0.1923,
        0.6562, 0.5172, 0.0930, 0.5588, 0.5000, 0.3103, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.2590, device='cuda:0')","tensor(0.3418, device='cuda:0')"
16,0.984750,0.879827,0.804436,0.096878,2.762585,2.657381,0.951781,0.095685,"tensor(0.2741, device='cuda:0')","tensor([0.2500, 0.3462, 0.0400, 0.1622, 0.3000, 0.0286, 0.3103, 0.1818, 0.1250,
        0.5806, 0.0000, 0.3824, 0.2258, 0.0588, 0.4651, 0.0625, 0.0811, 0.3462,
        0.9062, 0.6897, 0.1860, 0.2647, 0.8000, 0.2759, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.2400, device='cuda:0')","tensor(0.3445, device='cuda:0')"
17,0.897272,0.792796,0.793130,0.096544,2.697509,2.593620,0.927646,0.094612,"tensor(0.3012, device='cuda:0')","tensor([0.1111, 0.3077, 0.0400, 0.2432, 0.4750, 0.1143, 0.2759, 0.2424, 0.2188,
        0.6774, 0.0000, 0.4118, 0.2581, 0.1176, 0.5349, 0.0625, 0.1622, 0.2308,
        0.6875, 0.5517, 0.3023, 0.6176, 0.5333, 0.3103, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.2737, device='cuda:0')","tensor(0.3188, device='cuda:0')"
18,0.839774,0.736793,0.768658,0.095295,2.705902,2.600958,0.910440,0.095839,"tensor(0.2965, device='cuda:0')","tensor([0.1667, 0.3077, 0.0800, 0.2162, 0.4000, 0.0857, 0.4483, 0.1818, 0.2500,
        0.6774, 0.0000, 0.3235, 0.2258, 0.1176, 0.4651, 0.0625, 0.1622, 0.2692,
        0.8125, 0.5862, 0.3256, 0.5000, 0.5333, 0.2759, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2726, device='cuda:0')","tensor(0.3194, device='cuda:0')"
19,0.807784,0.704675,0.735666,0.095753,2.687174,2.582389,0.907345,0.095711,"tensor(0.3059, device='cuda:0')","tensor([0.1111, 0.3462, 0.0800, 0.2162, 0.4000, 0.1143, 0.3103, 0.1818, 0.2500,
        0.6774, 0.0303, 0.3529, 0.2581, 0.1471, 0.5814, 0.0625, 0.1622, 0.2308,
        0.8125, 0.6552, 0.3721, 0.4412, 0.5333, 0.3103, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.2813, device='cuda:0')","tensor(0.3142, device='cuda:0')"
20,0.789188,0.686010,0.726307,0.095916,2.682972,2.578565,0.903199,0.095374,"tensor(0.3012, device='cuda:0')","tensor([0.1111, 0.2692, 0.0800, 0.2162, 0.3750, 0.1143, 0.3793, 0.2121, 0.2500,
        0.6452, 0.0303, 0.3824, 0.2258, 0.1176, 0.4884, 0.0625, 0.1892, 0.2692,
        0.8125, 0.6552, 0.3721, 0.4412, 0.5000, 0.3448, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.2787, device='cuda:0')","tensor(0.3046, device='cuda:0')"
21,0.775554,0.674264,0.702258,0.094268,2.683764,2.580358,0.896512,0.094441,"tensor(0.3000, device='cuda:0')","tensor([0.1111, 0.3462, 0.1600, 0.2162, 0.3250, 0.1143, 0.3448, 0.1818, 0.2500,
        0.6452, 0.0303, 0.3529, 0.2258, 0.1176, 0.4651, 0.0625, 0.2432, 0.2692,
        0.8750, 0.6207, 0.3256, 0.4118, 0.5333, 0.3448, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.2798, device='cuda:0')","tensor(0.3014, device='cuda:0')"
22,0.766746,0.666444,0.683003,0.093471,2.672742,2.570174,0.893616,0.093631,"tensor(0.3000, device='cuda:0')","tensor([0.1389, 0.3077, 0.1600, 0.2432, 0.4000, 0.0571, 0.3448, 0.1818, 0.2500,
        0.5806, 0.0303, 0.3529, 0.2581, 0.1176, 0.4884, 0.0938, 0.2973, 0.2308,
        0.8750, 0.5172, 0.3256, 0.3824, 0.5000, 0.3448, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.2834, device='cuda:0')","tensor(0.3086, device='cuda:0')"
23,0.759732,0.660848,0.663774,0.092246,2.678238,2.576220,0.885530,0.093163,"tensor(0.2929, device='cuda:0')","tensor([0.1389, 0.3077, 0.1600, 0.2162, 0.4000, 0.0286, 0.3793, 0.1818, 0.2500,
        0.5806, 0.0000, 0.3529, 0.2581, 0.1176, 0.4651, 0.0938, 0.1892, 0.2692,
        0.8750, 0.4828, 0.3023, 0.4412, 0.4667, 0.3793, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.2742, device='cuda:0')","tensor(0.2985, device='cuda:0')"
24,0.755196,0.656814,0.653013,0.091852,2.671997,2.569992,0.883876,0.093166,"tensor(0.3059, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2703, 0.3750, 0.0857, 0.3793, 0.1818, 0.2812,
        0.5484, 0.0000, 0.3824, 0.2581, 0.1471, 0.6047, 0.1250, 0.2432, 0.2308,
        0.7812, 0.5862, 0.2791, 0.4118, 0.5000, 0.3103, 0.0000, 0.2963],
       device='cuda:0')","tensor(0.2868, device='cuda:0')","tensor(0.3072, device='cuda:0')"
25,0.751365,0.653543,0.650174,0.091320,2.668948,2.567746,0.874631,0.092456,"tensor(0.2976, device='cuda:0')","tensor([0.1389, 0.3462, 0.1600, 0.2162, 0.4000, 0.0286, 0.3793, 0.2424, 0.2812,
        0.5484, 0.0000, 0.3529, 0.2581, 0.1176, 0.6047, 0.0938, 0.2432, 0.2692,
        0.8438, 0.5517, 0.2558, 0.3529, 0.5000, 0.2759, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2760, device='cuda:0')","tensor(0.3017, device='cuda:0')"
26,0.748435,0.651065,0.628185,0.091088,2.674081,2.572385,0.882872,0.092867,"tensor(0.3000, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2703, 0.4000, 0.0857, 0.3793, 0.1818, 0.2812,
        0.5806, 0.0000, 0.3824, 0.2581, 0.1176, 0.5349, 0.0625, 0.2703, 0.2692,
        0.8125, 0.5517, 0.3023, 0.3529, 0.4667, 0.3103, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2794, device='cuda:0')","tensor(0.2990, device='cuda:0')"
27,0.744853,0.648950,0.615180,0.089751,2.664854,2.564123,0.867157,0.092060,"tensor(0.3024, device='cuda:0')","tensor([0.1944, 0.3462, 0.1600, 0.1892, 0.4250, 0.0286, 0.3448, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3235, 0.3226, 0.1176, 0.5581, 0.0938, 0.2703, 0.2692,
        0.9062, 0.5172, 0.3023, 0.4118, 0.4333, 0.3448, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2815, device='cuda:0')","tensor(0.2972, device='cuda:0')"
28,0.741815,0.647148,0.609584,0.088571,2.674580,2.573869,0.873523,0.091975,"tensor(0.3071, device='cuda:0')","tensor([0.1667, 0.3462, 0.1600, 0.2162, 0.4000, 0.0286, 0.4138, 0.1818, 0.2500,
        0.5161, 0.0303, 0.3529, 0.2581, 0.1176, 0.6512, 0.0938, 0.2973, 0.3462,
        0.8750, 0.5862, 0.3023, 0.3824, 0.4333, 0.3103, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2848, device='cuda:0')","tensor(0.3042, device='cuda:0')"
29,0.740579,0.645708,0.599715,0.088874,2.672639,2.571969,0.868682,0.091983,"tensor(0.3071, device='cuda:0')","tensor([0.1389, 0.3077, 0.1600, 0.2162, 0.4250, 0.0571, 0.4138, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3529, 0.2581, 0.1176, 0.6047, 0.0938, 0.2703, 0.3462,
        0.8750, 0.5517, 0.2791, 0.3235, 0.4667, 0.4138, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2873, device='cuda:0')","tensor(0.3094, device='cuda:0')"
30,0.738672,0.644495,0.593885,0.088239,2.670191,2.569582,0.871878,0.091890,"tensor(0.3094, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2432, 0.4250, 0.0857, 0.3793, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0882, 0.6047, 0.0938, 0.2703, 0.3846,
        0.8438, 0.5862, 0.3023, 0.3529, 0.4667, 0.3103, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2884, device='cuda:0')","tensor(0.3127, device='cuda:0')"
31,0.736917,0.643498,0.590417,0.087514,2.670893,2.570234,0.869790,0.091961,"tensor(0.3106, device='cuda:0')","tensor([0.1389, 0.3077, 0.1600, 0.2432, 0.4250, 0.0857, 0.4138, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3529, 0.2581, 0.0882, 0.6279, 0.0938, 0.2973, 0.3462,
        0.8750, 0.5862, 0.3023, 0.3529, 0.4667, 0.3103, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2886, device='cuda:0')","tensor(0.3131, device='cuda:0')"
32,0.735971,0.642725,0.590086,0.087345,2.673999,2.573796,0.869282,0.091510,"tensor(0.3129, device='cuda:0')","tensor([0.1389, 0.3462, 0.1600, 0.2432, 0.4000, 0.0857, 0.4138, 0.1818, 0.2500,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0882, 0.6512, 0.0938, 0.2973, 0.3462,
        0.8750, 0.6207, 0.2791, 0.4118, 0.4667, 0.3103, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2904, device='cuda:0')","tensor(0.3190, device='cuda:0')"
33,0.733707,0.641874,0.582744,0.086006,2.675421,2.575559,0.859820,0.091263,"tensor(0.3106, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2703, 0.4000, 0.1143, 0.3793, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.1176, 0.6047, 0.0938, 0.2703, 0.3462,
        0.8438, 0.5862, 0.2791, 0.3529, 0.4667, 0.3448, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2907, device='cuda:0')","tensor(0.3205, device='cuda:0')"
34,0.733285,0.641232,0.579213,0.086260,2.677281,2.577054,0.859683,0.091630,"tensor(0.3082, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2703, 0.4500, 0.0857, 0.3793, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0588, 0.6279, 0.0938, 0.2973, 0.3462,
        0.8438, 0.5517, 0.2558, 0.3529, 0.4333, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2864, device='cuda:0')","tensor(0.3114, device='cuda:0')"
35,0.731891,0.640627,0.568523,0.085579,2.675116,2.575536,0.860972,0.090971,"tensor(0.3082, device='cuda:0')","tensor([0.1389, 0.3077, 0.1600, 0.2162, 0.4500, 0.1143, 0.3448, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0294, 0.6047, 0.1250, 0.3243, 0.3462,
        0.9062, 0.5517, 0.2558, 0.3235, 0.4667, 0.3793, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2879, device='cuda:0')","tensor(0.3140, device='cuda:0')"
36,0.731143,0.640200,0.571962,0.085223,2.675553,2.576091,0.860436,0.090858,"tensor(0.3024, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2162, 0.4500, 0.0857, 0.3448, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2903, 0.0294, 0.6279, 0.0938, 0.2432, 0.3462,
        0.8750, 0.4828, 0.2558, 0.3235, 0.4333, 0.3793, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2814, device='cuda:0')","tensor(0.3095, device='cuda:0')"
37,0.730254,0.639795,0.559705,0.084862,2.673518,2.573913,0.860062,0.091005,"tensor(0.3047, device='cuda:0')","tensor([0.1667, 0.3077, 0.1600, 0.2162, 0.4500, 0.0571, 0.3793, 0.1818, 0.2812,
        0.6129, 0.0303, 0.3529, 0.2903, 0.0588, 0.6047, 0.0938, 0.2973, 0.3462,
        0.8750, 0.4828, 0.2791, 0.3824, 0.4000, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.2827, device='cuda:0')","tensor(0.3094, device='cuda:0')"
38,0.730194,0.639476,0.557395,0.085145,2.672114,2.572635,0.860524,0.090873,"tensor(0.3071, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2162, 0.4750, 0.0857, 0.3448, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3824, 0.2903, 0.0294, 0.6279, 0.0938, 0.2973, 0.3462,
        0.8750, 0.4828, 0.2791, 0.3824, 0.4333, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.2848, device='cuda:0')","tensor(0.3124, device='cuda:0')"
39,0.729521,0.639202,0.566664,0.084653,2.672677,2.573298,0.857823,0.090801,"tensor(0.3129, device='cuda:0')","tensor([0.1944, 0.3462, 0.1600, 0.2162, 0.4750, 0.0857, 0.3448, 0.2121, 0.2812,
        0.5806, 0.0303, 0.3529, 0.3226, 0.0294, 0.6279, 0.0938, 0.3243, 0.3462,
        0.8438, 0.5172, 0.2791, 0.3529, 0.4333, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2909, device='cuda:0')","tensor(0.3159, device='cuda:0')"
40,0.729022,0.638995,0.562495,0.084402,2.673659,2.574318,0.854875,0.090792,"tensor(0.3129, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2432, 0.4500, 0.0857, 0.3448, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3235, 0.2903, 0.0588, 0.6279, 0.0938, 0.3514, 0.3462,
        0.8750, 0.5517, 0.3023, 0.3529, 0.4000, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2918, device='cuda:0')","tensor(0.3185, device='cuda:0')"
41,0.728189,0.638753,0.549999,0.083937,2.677434,2.578343,0.855989,0.090532,"tensor(0.3059, device='cuda:0')","tensor([0.1667, 0.3462, 0.1600, 0.2162, 0.4750, 0.0857, 0.3448, 0.1818, 0.2500,
        0.5484, 0.0303, 0.3235, 0.3226, 0.0588, 0.6279, 0.0938, 0.2703, 0.3462,
        0.8438, 0.5517, 0.3023, 0.3529, 0.4000, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2849, device='cuda:0')","tensor(0.3063, device='cuda:0')"
42,0.728131,0.638582,0.545969,0.084089,2.675315,2.576198,0.853025,0.090587,"tensor(0.3082, device='cuda:0')","tensor([0.1944, 0.3846, 0.1600, 0.2162, 0.4750, 0.0571, 0.3103, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3235, 0.2581, 0.0588, 0.6279, 0.1250, 0.3243, 0.3462,
        0.8438, 0.5517, 0.2791, 0.3529, 0.4000, 0.3793, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.2877, device='cuda:0')","tensor(0.3151, device='cuda:0')"
43,0.728308,0.638487,0.549601,0.084325,2.677322,2.577993,0.856146,0.090768,"tensor(0.3106, device='cuda:0')","tensor([0.1667, 0.3462, 0.1600, 0.2162, 0.4750, 0.0571, 0.3793, 0.1818, 0.2812,
        0.5484, 0.0303, 0.3529, 0.2581, 0.0588, 0.6279, 0.0938, 0.3243, 0.3846,
        0.8750, 0.5517, 0.2791, 0.3529, 0.4000, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.2877, device='cuda:0')","tensor(0.3126, device='cuda:0')"
44,0.727755,0.638377,0.543072,0.083948,2.677073,2.577828,0.854858,0.090696,"tensor(0.3094, device='cuda:0')","tensor([0.1389, 0.3462, 0.1600, 0.2162, 0.4250, 0.0857, 0.3448, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0588, 0.6279, 0.0938, 0.3243, 0.3462,
        0.8750, 0.5862, 0.2558, 0.3529, 0.4000, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.2885, device='cuda:0')","tensor(0.3174, device='cuda:0')"
45,0.727475,0.638307,0.541205,0.083756,2.675173,2.576095,0.854272,0.090535,"tensor(0.3059, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2162, 0.4500, 0.0857, 0.3448, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3529, 0.2581, 0.0294, 0.6279, 0.0938, 0.3243, 0.3462,
        0.8438, 0.5517, 0.2558, 0.3529, 0.4000, 0.3793, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2853, device='cuda:0')","tensor(0.3094, device='cuda:0')"
46,0.727484,0.638299,0.542789,0.083757,2.677955,2.578789,0.856611,0.090601,"tensor(0.3106, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2162, 0.4500, 0.0857, 0.3793, 0.2121, 0.2812,
        0.5806, 0.0303, 0.3824, 0.2581, 0.0294, 0.6279, 0.0938, 0.3243, 0.3462,
        0.8438, 0.5862, 0.2326, 0.3529, 0.4000, 0.4138, 0.0312, 0.2222],
       device='cuda:0')","tensor(0.2889, device='cuda:0')","tensor(0.3162, device='cuda:0')"
47,0.727559,0.638299,0.542584,0.083834,2.677446,2.578340,0.853104,0.090575,"tensor(0.3047, device='cuda:0')","tensor([0.1944, 0.3077, 0.1600, 0.2432, 0.4500, 0.0857, 0.3793, 0.1818, 0.2812,
        0.5806, 0.0303, 0.3235, 0.2581, 0.0294, 0.5814, 0.0938, 0.2973, 0.3462,
        0.8438, 0.5172, 0.2558, 0.3529, 0.4000, 0.4138, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.2850, device='cuda:0')","tensor(0.3138, device='cuda:0')"
