epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
2,3.371481,3.171456,0.672338,0.132791,3.506466,3.275441,0.735474,0.157478,"tensor(0.0400, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.0667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0073, device='cuda:0')","tensor(0.0207, device='cuda:0')"
3,3.282587,3.114805,0.494877,0.118294,3.515732,3.309197,0.599770,0.146557,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
4,3.202124,3.061011,0.387479,0.102365,3.543612,3.340101,0.588033,0.144707,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
5,3.123268,2.996751,0.339140,0.092603,3.547381,3.349507,0.619733,0.135900,"tensor(0.0388, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.0333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0051, device='cuda:0')","tensor(0.0143, device='cuda:0')"
6,3.031830,2.912903,0.320483,0.086879,3.519456,3.322445,0.655520,0.131459,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0071, device='cuda:0')","tensor(0.0063, device='cuda:0')"
7,2.920017,2.807311,0.302215,0.082484,3.482244,3.296483,0.662789,0.119482,"tensor(0.0506, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.3667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0089, device='cuda:0')","tensor(0.0052, device='cuda:0')"
8,2.780991,2.671249,0.300385,0.079703,3.437359,3.256701,0.711721,0.109485,"tensor(0.1012, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000,
        0.0000, 0.0000, 0.4706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1154,
        0.9688, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0425, device='cuda:0')","tensor(0.0423, device='cuda:0')"
9,2.619742,2.510071,0.304860,0.079185,3.453013,3.267967,0.738325,0.111213,"tensor(0.1000, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2414, 0.0000, 0.0000,
        0.0000, 0.0000, 0.8824, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.5938, 0.0000, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0419, device='cuda:0')","tensor(0.0394, device='cuda:0')"
10,2.438589,2.325790,0.321113,0.080688,3.439029,3.254388,0.788658,0.105775,"tensor(0.0824, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3448, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.8125, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0377, device='cuda:0')","tensor(0.0314, device='cuda:0')"
11,2.255190,2.138274,0.347701,0.082146,3.486886,3.302746,0.768436,0.107296,"tensor(0.0612, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3103, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0140, device='cuda:0')","tensor(0.0084, device='cuda:0')"
12,2.072747,1.952159,0.363232,0.084264,3.801462,3.604656,0.812857,0.115519,"tensor(0.0306, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0023, device='cuda:0')","tensor(0.0012, device='cuda:0')"
13,1.901883,1.777214,0.383531,0.086316,4.047092,3.822812,1.014244,0.122855,"tensor(0.0635, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3846,
        0.3125, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0245, device='cuda:0')","tensor(0.0336, device='cuda:0')"
14,1.728919,1.600968,0.398925,0.088058,3.898118,3.668120,0.992433,0.130754,"tensor(0.0424, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1212, 0.0000,
        0.0000, 0.0000, 0.9412, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0077, device='cuda:0')","tensor(0.0065, device='cuda:0')"
15,1.559414,1.427055,0.412742,0.091084,4.407740,4.193372,0.876331,0.126735,"tensor(0.0494, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0250, 0.0000, 0.0000, 0.5455, 0.0000,
        0.0000, 0.0000, 0.6471, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0132, device='cuda:0')","tensor(0.0562, device='cuda:0')"
16,1.395498,1.259555,0.424845,0.093458,3.955752,3.725274,0.986366,0.131842,"tensor(0.0600, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.4000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.9118, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.1333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0235, device='cuda:0')","tensor(0.0492, device='cuda:0')"
17,1.257912,1.121249,0.423492,0.094314,4.101167,3.878713,0.885441,0.133910,"tensor(0.0882, device='cuda:0')","tensor([0.1111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5517, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.2812, 0.0000, 0.0000, 0.0000, 0.0000, 0.4138, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0450, device='cuda:0')","tensor(0.0644, device='cuda:0')"
18,1.137705,0.999665,0.426515,0.095388,3.976484,3.753953,0.922973,0.130234,"tensor(0.0494, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0079, device='cuda:0')","tensor(0.0046, device='cuda:0')"
19,1.035932,0.897214,0.417629,0.096955,4.037119,3.810766,0.945376,0.131816,"tensor(0.0471, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0104, device='cuda:0')","tensor(0.0084, device='cuda:0')"
20,0.966144,0.828068,0.404481,0.097628,3.906452,3.695213,0.822198,0.129019,"tensor(0.0400, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0030, device='cuda:0')","tensor(0.0015, device='cuda:0')"
21,0.915682,0.778108,0.393973,0.098176,4.151315,3.940394,0.804419,0.130479,"tensor(0.0424, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0075, device='cuda:0')","tensor(0.0169, device='cuda:0')"
22,0.881461,0.745451,0.377450,0.098265,3.901612,3.698911,0.740965,0.128604,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0053, device='cuda:0')","tensor(0.0400, device='cuda:0')"
23,0.857048,0.722098,0.366273,0.098322,3.936816,3.735460,0.722822,0.129074,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0051, device='cuda:0')","tensor(0.0092, device='cuda:0')"
24,0.839797,0.706014,0.352819,0.098501,3.899359,3.697256,0.742179,0.127885,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0053, device='cuda:0')","tensor(0.0400, device='cuda:0')"
25,0.827781,0.694733,0.346452,0.098403,3.924765,3.725193,0.709704,0.128602,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0051, device='cuda:0')","tensor(0.0092, device='cuda:0')"
26,0.818163,0.686113,0.337742,0.098276,3.976567,3.776356,0.725683,0.127643,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0052, device='cuda:0')","tensor(0.0144, device='cuda:0')"
27,0.810610,0.679047,0.333473,0.098216,3.964191,3.766459,0.717791,0.125954,"tensor(0.0424, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0076, device='cuda:0')","tensor(0.0477, device='cuda:0')"
28,0.804481,0.673827,0.324219,0.098232,3.965254,3.767371,0.716539,0.126228,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0051, device='cuda:0')","tensor(0.0112, device='cuda:0')"
29,0.799548,0.669633,0.317702,0.098145,3.943328,3.746440,0.714733,0.125414,"tensor(0.0435, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0094, device='cuda:0')","tensor(0.0528, device='cuda:0')"
30,0.795825,0.666299,0.314189,0.098108,4.015010,3.815765,0.739134,0.125332,"tensor(0.0435, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0100, device='cuda:0')","tensor(0.0862, device='cuda:0')"
31,0.792450,0.663611,0.308151,0.098024,3.980821,3.783883,0.723966,0.124542,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0140, device='cuda:0')","tensor(0.0977, device='cuda:0')"
32,0.789512,0.661346,0.303348,0.097832,3.952765,3.755607,0.723621,0.124796,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0119, device='cuda:0')","tensor(0.0913, device='cuda:0')"
33,0.787430,0.659549,0.301105,0.097770,3.953447,3.756112,0.734997,0.123835,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0110, device='cuda:0')","tensor(0.0528, device='cuda:0')"
34,0.785523,0.657803,0.298883,0.097832,3.999233,3.801941,0.737045,0.123587,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0122, device='cuda:0')","tensor(0.0977, device='cuda:0')"
35,0.783513,0.656537,0.292189,0.097757,4.037033,3.837245,0.756755,0.124112,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0188, device='cuda:0')","tensor(0.0939, device='cuda:0')"
36,0.782013,0.655426,0.290028,0.097584,3.999533,3.799767,0.760757,0.123691,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0178, device='cuda:0')","tensor(0.0881, device='cuda:0')"
37,0.780941,0.654497,0.289103,0.097533,3.998936,3.800119,0.755464,0.123270,"tensor(0.0471, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0163, device='cuda:0')","tensor(0.1057, device='cuda:0')"
38,0.779942,0.653615,0.286325,0.097695,3.992910,3.793323,0.761234,0.123464,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0104, device='cuda:0')","tensor(0.0483, device='cuda:0')"
39,0.778794,0.652988,0.283742,0.097432,3.988390,3.789288,0.759722,0.123130,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0140, device='cuda:0')","tensor(0.0862, device='cuda:0')"
40,0.778251,0.652487,0.282804,0.097483,3.993293,3.794282,0.763103,0.122701,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0116, device='cuda:0')","tensor(0.0862, device='cuda:0')"
41,0.777675,0.652154,0.281778,0.097344,4.011485,3.812760,0.761272,0.122598,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0118, device='cuda:0')","tensor(0.0895, device='cuda:0')"
42,0.777052,0.651698,0.279614,0.097393,4.006771,3.808477,0.758939,0.122400,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0182, device='cuda:0')","tensor(0.0913, device='cuda:0')"
43,0.776646,0.651406,0.278973,0.097343,4.013444,3.814926,0.760900,0.122428,"tensor(0.0471, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0164, device='cuda:0')","tensor(0.1121, device='cuda:0')"
44,0.776518,0.651268,0.278781,0.097373,4.015243,3.816731,0.762243,0.122287,"tensor(0.0471, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0154, device='cuda:0')","tensor(0.0874, device='cuda:0')"
45,0.776181,0.651099,0.278153,0.097266,4.012606,3.813896,0.764540,0.122256,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0938,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0135, device='cuda:0')","tensor(0.0913, device='cuda:0')"
46,0.775965,0.650953,0.277196,0.097293,4.018300,3.819471,0.765737,0.122255,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0115, device='cuda:0')","tensor(0.0470, device='cuda:0')"
47,0.775764,0.650920,0.276569,0.097187,4.012968,3.814085,0.767014,0.122182,"tensor(0.0447, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0115, device='cuda:0')","tensor(0.0855, device='cuda:0')"
48,0.775432,0.650778,0.274932,0.097161,4.015662,3.817151,0.764773,0.122033,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0142, device='cuda:0')","tensor(0.1041, device='cuda:0')"
49,0.775750,0.650784,0.277052,0.097261,4.015708,3.817050,0.766212,0.122037,"tensor(0.0459, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0625,
        0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0690, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0139, device='cuda:0')","tensor(0.0855, device='cuda:0')"
