epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
1,3.441731,3.247514,0.128366,0.181208,0.017216,3.454537,3.260009,0.175384,0.176989,"tensor(0.0412, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.9375, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0055, device='cuda:0')","tensor(0.0031, device='cuda:0')"
2,3.419732,3.228303,0.129140,0.178290,0.022473,3.454082,3.261248,0.188941,0.173940,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0015, device='cuda:0')"
3,3.389799,3.202267,0.141935,0.172956,0.038245,3.458659,3.268174,0.206467,0.169838,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
4,3.357691,3.175965,0.167390,0.164482,0.050475,3.469196,3.282611,0.238333,0.162751,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
5,3.326184,3.152519,0.200109,0.153112,0.054259,3.484496,3.301613,0.250569,0.157826,"tensor(0.0376, device='cuda:0')","tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0014, device='cuda:0')"
6,3.294426,3.130495,0.213848,0.142022,0.052456,3.489739,3.315525,0.269691,0.147245,"tensor(0.0388, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.0333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0048, device='cuda:0')","tensor(0.0063, device='cuda:0')"
7,3.259308,3.103342,0.224652,0.133070,0.043042,3.478707,3.311453,0.269411,0.140312,"tensor(0.0588, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.6000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0101, device='cuda:0')","tensor(0.0057, device='cuda:0')"
8,3.210581,3.062056,0.227726,0.125327,0.042561,3.446670,3.288091,0.271559,0.131424,"tensor(0.0624, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.7000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0090, device='cuda:0')","tensor(0.0049, device='cuda:0')"
9,3.143423,3.001228,0.231506,0.118646,0.039901,3.384562,3.233390,0.277693,0.123403,"tensor(0.0682, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.8667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0098, device='cuda:0')","tensor(0.0052, device='cuda:0')"
10,3.056071,2.917934,0.238416,0.113856,0.044021,3.310168,3.164335,0.294478,0.116385,"tensor(0.0706, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.9333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0110, device='cuda:0')","tensor(0.0060, device='cuda:0')"
11,2.944505,2.808489,0.250544,0.110533,0.042868,3.238315,3.095840,0.297233,0.112752,"tensor(0.0882, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0303, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1860, 0.0000, 0.0000, 0.0000,
        1.0000, 0.1724, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0339, device='cuda:0')","tensor(0.0614, device='cuda:0')"
12,2.812712,2.676234,0.267888,0.109195,0.049511,3.175706,3.032546,0.312368,0.111923,"tensor(0.1235, device='cuda:0')","tensor([0.1111, 0.0000, 0.0000, 0.0000, 0.1750, 0.0000, 0.0345, 0.1515, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5116, 0.0000, 0.0000, 0.0000,
        0.9688, 0.2069, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.1370, device='cuda:0')"
13,2.656220,2.518580,0.281918,0.108812,0.063560,3.101861,2.954928,0.361087,0.110824,"tensor(0.1671, device='cuda:0')","tensor([0.1944, 0.0000, 0.0000, 0.0000, 0.5750, 0.0000, 0.0345, 0.2727, 0.0000,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.5814, 0.0000, 0.0000, 0.0385,
        0.9688, 0.5172, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0977, device='cuda:0')","tensor(0.1546, device='cuda:0')"
14,2.488839,2.345398,0.318988,0.110919,0.062303,3.050469,2.898769,0.409524,0.110747,"tensor(0.2094, device='cuda:0')","tensor([0.2222, 0.0000, 0.0000, 0.0000, 0.6250, 0.0000, 0.0690, 0.7273, 0.0625,
        0.0000, 0.0000, 0.0000, 0.0968, 0.0000, 0.6977, 0.0000, 0.0000, 0.1923,
        0.9688, 0.5172, 0.0000, 0.0000, 1.0000, 0.1034, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1304, device='cuda:0')","tensor(0.1830, device='cuda:0')"
15,2.307349,2.160386,0.345157,0.111687,0.076046,2.977881,2.817044,0.435119,0.117325,"tensor(0.1918, device='cuda:0')","tensor([0.2222, 0.0000, 0.0000, 0.0000, 0.5750, 0.0000, 0.0345, 0.4242, 0.1250,
        0.0000, 0.0000, 0.2059, 0.1290, 0.0000, 0.6047, 0.0000, 0.0000, 0.0769,
        1.0000, 0.2414, 0.0000, 0.0000, 0.9667, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1326, device='cuda:0')","tensor(0.2416, device='cuda:0')"
16,2.125821,1.972994,0.372721,0.114783,0.077197,2.917303,2.755518,0.444354,0.117350,"tensor(0.2176, device='cuda:0')","tensor([0.1667, 0.1154, 0.0000, 0.0541, 0.5250, 0.0000, 0.1034, 0.6970, 0.1562,
        0.0000, 0.0000, 0.0588, 0.1935, 0.0000, 0.5116, 0.0000, 0.0000, 0.4231,
        1.0000, 0.4483, 0.0000, 0.0000, 0.9667, 0.2414, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1606, device='cuda:0')","tensor(0.2514, device='cuda:0')"
17,1.942052,1.785237,0.397109,0.116047,0.105700,2.887429,2.713406,0.544783,0.119545,"tensor(0.2341, device='cuda:0')","tensor([0.1111, 0.0385, 0.0000, 0.0811, 0.3250, 0.0000, 0.1034, 0.5152, 0.1250,
        0.0968, 0.0000, 0.2941, 0.5484, 0.0000, 0.6047, 0.0000, 0.0000, 0.6538,
        1.0000, 0.4483, 0.0000, 0.0294, 0.9333, 0.2414, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1721, device='cuda:0')","tensor(0.2967, device='cuda:0')"
18,1.746784,1.581906,0.436656,0.120151,0.106142,2.896486,2.714623,0.562676,0.125596,"tensor(0.2282, device='cuda:0')","tensor([0.1667, 0.1923, 0.0000, 0.0000, 0.1500, 0.0000, 0.3793, 0.0909, 0.1875,
        0.0645, 0.0000, 0.7941, 0.3871, 0.0000, 0.2791, 0.0000, 0.0000, 0.5000,
        1.0000, 0.2414, 0.0000, 0.1765, 0.9667, 0.5862, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1709, device='cuda:0')","tensor(0.2630, device='cuda:0')"
19,1.543653,1.372198,0.469913,0.123171,0.129271,2.961821,2.775290,0.565379,0.129993,"tensor(0.2035, device='cuda:0')","tensor([0.0833, 0.3077, 0.0000, 0.0000, 0.1000, 0.0000, 0.3448, 0.2424, 0.0938,
        0.4839, 0.0000, 0.9412, 0.1613, 0.0000, 0.2326, 0.0000, 0.0000, 0.4231,
        1.0000, 0.0345, 0.0000, 0.0294, 0.5333, 0.4828, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1649, device='cuda:0')","tensor(0.2718, device='cuda:0')"
20,1.357839,1.185918,0.462924,0.124531,0.109728,3.015975,2.822969,0.566777,0.136329,"tensor(0.1871, device='cuda:0')","tensor([0.1111, 0.0769, 0.0000, 0.0000, 0.4250, 0.0000, 0.8966, 0.0909, 0.0000,
        0.9355, 0.0000, 0.4706, 0.0000, 0.0000, 0.0465, 0.0000, 0.0000, 0.0000,
        0.8750, 0.1724, 0.0000, 0.0882, 0.5333, 0.2759, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1411, device='cuda:0')","tensor(0.2252, device='cuda:0')"
21,1.206625,1.031347,0.467219,0.127427,0.112956,2.516401,2.325444,0.564112,0.134545,"tensor(0.3576, device='cuda:0')","tensor([0.5000, 0.1923, 0.0000, 0.2162, 0.4750, 0.4857, 0.0345, 0.1818, 0.3125,
        0.4194, 0.0606, 0.1471, 0.4839, 0.2353, 0.8605, 0.0938, 0.1892, 0.2308,
        0.9688, 0.7931, 0.5349, 0.4118, 0.9000, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.3129, device='cuda:0')","tensor(0.4293, device='cuda:0')"
22,1.081554,0.904248,0.461098,0.129629,0.156817,2.483690,2.290183,0.549124,0.138595,"tensor(0.3800, device='cuda:0')","tensor([0.1389, 0.6154, 0.0000, 0.2162, 0.7500, 0.0286, 0.2759, 0.4545, 0.2500,
        0.5806, 0.0000, 0.2941, 0.5484, 0.0882, 0.6977, 0.2812, 0.1351, 0.6538,
        0.9688, 0.4483, 0.3721, 0.7353, 0.7333, 0.4828, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3287, device='cuda:0')","tensor(0.3596, device='cuda:0')"
23,0.993881,0.817848,0.440092,0.130874,0.115009,2.418525,2.226087,0.534140,0.139025,"tensor(0.3753, device='cuda:0')","tensor([0.4167, 0.3846, 0.0000, 0.1351, 0.6500, 0.4000, 0.3448, 0.2121, 0.3125,
        0.7419, 0.0000, 0.2353, 0.5161, 0.1176, 0.7209, 0.0938, 0.1622, 0.2692,
        0.9688, 0.7586, 0.3023, 0.6765, 0.7667, 0.3448, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3415, device='cuda:0')","tensor(0.4143, device='cuda:0')"
24,0.935494,0.761487,0.413936,0.131571,0.104271,2.368774,2.177638,0.502276,0.140909,"tensor(0.4082, device='cuda:0')","tensor([0.3611, 0.4615, 0.1200, 0.2432, 0.5000, 0.0286, 0.4483, 0.4545, 0.2812,
        0.6129, 0.0303, 0.3824, 0.5161, 0.1765, 0.7674, 0.3438, 0.2162, 0.5385,
        0.9688, 0.5517, 0.4884, 0.6471, 0.8333, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3777, device='cuda:0')","tensor(0.4217, device='cuda:0')"
25,0.897588,0.725712,0.386437,0.132227,0.100530,2.352019,2.159597,0.504038,0.142019,"tensor(0.4106, device='cuda:0')","tensor([0.3056, 0.5000, 0.1600, 0.2973, 0.5500, 0.2000, 0.4828, 0.3030, 0.2812,
        0.7097, 0.0303, 0.2941, 0.5161, 0.1765, 0.7209, 0.2812, 0.2703, 0.4615,
        0.9688, 0.5862, 0.5116, 0.6176, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3879, device='cuda:0')","tensor(0.4278, device='cuda:0')"
26,0.871640,0.701187,0.374442,0.132461,0.054856,2.399605,2.206679,0.490598,0.143867,"tensor(0.3894, device='cuda:0')","tensor([0.3056, 0.5385, 0.1600, 0.2703, 0.4750, 0.2000, 0.4483, 0.3030, 0.2812,
        0.7742, 0.0000, 0.2353, 0.4839, 0.1176, 0.8140, 0.1250, 0.2703, 0.4231,
        0.9688, 0.6207, 0.4186, 0.6471, 0.6667, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3613, device='cuda:0')","tensor(0.4156, device='cuda:0')"
27,0.854891,0.684957,0.357110,0.133729,0.049391,2.376879,2.182672,0.491073,0.145099,"tensor(0.4129, device='cuda:0')","tensor([0.3056, 0.5385, 0.2000, 0.2703, 0.5250, 0.1714, 0.4483, 0.3333, 0.2812,
        0.7419, 0.0303, 0.3529, 0.4839, 0.2059, 0.7442, 0.2188, 0.2162, 0.4615,
        0.9688, 0.6207, 0.5116, 0.6765, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3852, device='cuda:0')","tensor(0.4191, device='cuda:0')"
28,0.844164,0.673713,0.345383,0.135369,0.054373,2.408578,2.214026,0.485356,0.146016,"tensor(0.4000, device='cuda:0')","tensor([0.3333, 0.5000, 0.1600, 0.3243, 0.5250, 0.2286, 0.3448, 0.2424, 0.3125,
        0.7419, 0.0606, 0.3235, 0.4839, 0.1471, 0.7442, 0.1562, 0.2162, 0.4615,
        0.9688, 0.6897, 0.4419, 0.6176, 0.7667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3724, device='cuda:0')","tensor(0.4208, device='cuda:0')"
29,0.836959,0.665847,0.343495,0.136229,0.053353,2.387727,2.193314,0.486127,0.145800,"tensor(0.4094, device='cuda:0')","tensor([0.3056, 0.5769, 0.3200, 0.2162, 0.4750, 0.2000, 0.4138, 0.3333, 0.2812,
        0.6774, 0.0606, 0.3529, 0.5161, 0.1765, 0.7442, 0.2188, 0.2162, 0.5000,
        0.9688, 0.6897, 0.4884, 0.6176, 0.7000, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3869, device='cuda:0')","tensor(0.4048, device='cuda:0')"
30,0.831194,0.660304,0.337441,0.136699,0.044755,2.403935,2.208920,0.486923,0.146322,"tensor(0.4035, device='cuda:0')","tensor([0.3611, 0.5000, 0.2400, 0.2162, 0.5000, 0.2000, 0.4828, 0.2727, 0.2812,
        0.7419, 0.0303, 0.3235, 0.4839, 0.2059, 0.7442, 0.1250, 0.2703, 0.3846,
        0.9688, 0.5862, 0.5349, 0.6471, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3751, device='cuda:0')","tensor(0.4146, device='cuda:0')"
31,0.824532,0.655642,0.329934,0.135386,0.051071,2.415876,2.219074,0.498133,0.146988,"tensor(0.3965, device='cuda:0')","tensor([0.3056, 0.5385, 0.2400, 0.2973, 0.5500, 0.2000, 0.4138, 0.3939, 0.2812,
        0.7097, 0.0303, 0.1765, 0.5161, 0.1765, 0.7674, 0.1250, 0.2162, 0.5000,
        0.9688, 0.6207, 0.4884, 0.5294, 0.6667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3678, device='cuda:0')","tensor(0.4000, device='cuda:0')"
32,0.820942,0.652094,0.330503,0.135340,0.045742,2.430916,2.230968,0.503736,0.149574,"tensor(0.4012, device='cuda:0')","tensor([0.3333, 0.5385, 0.2800, 0.2703, 0.5000, 0.2000, 0.3793, 0.2727, 0.3125,
        0.7419, 0.0303, 0.2353, 0.5161, 0.1765, 0.7674, 0.1250, 0.2703, 0.4231,
        0.9688, 0.7241, 0.4651, 0.5588, 0.7667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3751, device='cuda:0')","tensor(0.4234, device='cuda:0')"
33,0.820805,0.649279,0.332599,0.137877,0.038838,2.423000,2.222884,0.497909,0.150325,"tensor(0.3941, device='cuda:0')","tensor([0.3889, 0.5385, 0.2400, 0.2432, 0.5500, 0.1714, 0.4138, 0.3939, 0.3125,
        0.6452, 0.0303, 0.2353, 0.5161, 0.1765, 0.7209, 0.1250, 0.2162, 0.5385,
        0.9375, 0.5517, 0.4651, 0.6176, 0.7333, 0.3448, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3646, device='cuda:0')","tensor(0.3923, device='cuda:0')"
34,0.819091,0.646997,0.330261,0.138649,0.041778,2.428239,2.229198,0.500046,0.149036,"tensor(0.4035, device='cuda:0')","tensor([0.3611, 0.5385, 0.2800, 0.2162, 0.5250, 0.1714, 0.4483, 0.3636, 0.2500,
        0.6774, 0.0606, 0.2647, 0.5161, 0.2353, 0.7442, 0.1875, 0.2162, 0.4615,
        0.9688, 0.5862, 0.4651, 0.6471, 0.7333, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3772, device='cuda:0')","tensor(0.4058, device='cuda:0')"
35,0.816931,0.644980,0.326745,0.138890,0.038665,2.435916,2.236618,0.504036,0.148895,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.5385, 0.2400, 0.2703, 0.4500, 0.1714, 0.4483, 0.3939, 0.3125,
        0.6774, 0.0606, 0.2353, 0.5161, 0.2059, 0.7209, 0.0938, 0.2162, 0.5385,
        0.9688, 0.5172, 0.5116, 0.6471, 0.7667, 0.4138, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.3654, device='cuda:0')","tensor(0.3957, device='cuda:0')"
36,0.816115,0.643523,0.329572,0.139202,0.043203,2.448410,2.248353,0.500288,0.150029,"tensor(0.3988, device='cuda:0')","tensor([0.3889, 0.5385, 0.2400, 0.2973, 0.5250, 0.1714, 0.3793, 0.3030, 0.3125,
        0.6774, 0.0606, 0.2941, 0.5161, 0.1765, 0.7442, 0.1250, 0.2162, 0.4615,
        0.9688, 0.6897, 0.4419, 0.5588, 0.7667, 0.3448, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3714, device='cuda:0')","tensor(0.4054, device='cuda:0')"
37,0.814297,0.642025,0.324806,0.139326,0.046521,2.463822,2.262482,0.509431,0.150397,"tensor(0.3894, device='cuda:0')","tensor([0.3611, 0.5385, 0.2800, 0.2162, 0.4750, 0.1429, 0.3793, 0.2727, 0.3125,
        0.6774, 0.0606, 0.2941, 0.4839, 0.1765, 0.7674, 0.0625, 0.1892, 0.4231,
        0.9375, 0.6207, 0.5349, 0.6176, 0.7333, 0.3793, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3602, device='cuda:0')","tensor(0.4073, device='cuda:0')"
38,0.812263,0.640807,0.319236,0.139245,0.028697,2.443943,2.243993,0.495590,0.150391,"tensor(0.4012, device='cuda:0')","tensor([0.4167, 0.5385, 0.2800, 0.2703, 0.5000, 0.1429, 0.3793, 0.4242, 0.3125,
        0.6774, 0.0606, 0.2353, 0.4839, 0.2353, 0.7907, 0.0938, 0.1892, 0.5000,
        0.9375, 0.5862, 0.4651, 0.5882, 0.7333, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3739, device='cuda:0')","tensor(0.4047, device='cuda:0')"
39,0.811610,0.639611,0.320652,0.139620,0.031397,2.466466,2.265237,0.502558,0.150973,"tensor(0.4000, device='cuda:0')","tensor([0.3056, 0.5385, 0.2800, 0.3514, 0.4750, 0.2571, 0.4483, 0.3333, 0.2812,
        0.6774, 0.0606, 0.2647, 0.4839, 0.1471, 0.7674, 0.0938, 0.2432, 0.5000,
        0.9375, 0.7241, 0.4419, 0.5882, 0.7333, 0.3793, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.3755, device='cuda:0')","tensor(0.4135, device='cuda:0')"
40,0.810423,0.638678,0.319218,0.139519,0.030402,2.456803,2.255131,0.509099,0.150762,"tensor(0.3976, device='cuda:0')","tensor([0.3056, 0.5385, 0.2400, 0.3514, 0.4500, 0.1714, 0.3793, 0.4242, 0.3125,
        0.6774, 0.0606, 0.2353, 0.5161, 0.2059, 0.7674, 0.0625, 0.1892, 0.5385,
        0.9688, 0.6897, 0.4419, 0.5882, 0.7333, 0.3448, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3685, device='cuda:0')","tensor(0.4040, device='cuda:0')"
41,0.809125,0.637763,0.316980,0.139339,0.032584,2.469020,2.265006,0.531562,0.150858,"tensor(0.4035, device='cuda:0')","tensor([0.4167, 0.5385, 0.2800, 0.2973, 0.4750, 0.1714, 0.4138, 0.3333, 0.3125,
        0.6774, 0.0606, 0.3235, 0.4839, 0.2059, 0.7674, 0.0625, 0.2162, 0.5000,
        0.9375, 0.6207, 0.4419, 0.6471, 0.7667, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3754, device='cuda:0')","tensor(0.4080, device='cuda:0')"
42,0.808449,0.636833,0.316247,0.139685,0.030648,2.474005,2.270882,0.516027,0.151520,"tensor(0.3976, device='cuda:0')","tensor([0.3056, 0.5385, 0.2400, 0.2973, 0.4750, 0.1429, 0.4483, 0.3939, 0.3125,
        0.6452, 0.0303, 0.2647, 0.5161, 0.1471, 0.7907, 0.0625, 0.2703, 0.5000,
        0.9375, 0.6207, 0.4186, 0.6471, 0.7667, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3701, device='cuda:0')","tensor(0.3945, device='cuda:0')"
43,0.807616,0.636153,0.316522,0.139497,0.031352,2.474981,2.272713,0.507427,0.151525,"tensor(0.4000, device='cuda:0')","tensor([0.3333, 0.5385, 0.2800, 0.2973, 0.4500, 0.2571, 0.3793, 0.3939, 0.3125,
        0.6452, 0.0606, 0.2647, 0.5161, 0.1471, 0.7674, 0.0625, 0.3243, 0.5000,
        0.9375, 0.6552, 0.4419, 0.5588, 0.7333, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3751, device='cuda:0')","tensor(0.4016, device='cuda:0')"
44,0.806775,0.635499,0.311306,0.139876,0.026915,2.473946,2.270306,0.518274,0.151812,"tensor(0.3988, device='cuda:0')","tensor([0.2778, 0.5385, 0.2800, 0.3243, 0.4500, 0.2000, 0.4138, 0.3939, 0.2812,
        0.6774, 0.0606, 0.3235, 0.4839, 0.1765, 0.7442, 0.1250, 0.2432, 0.5000,
        0.9375, 0.6552, 0.4884, 0.5588, 0.7667, 0.3448, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3728, device='cuda:0')","tensor(0.4088, device='cuda:0')"
45,0.805485,0.634982,0.309681,0.139268,0.026704,2.485767,2.281633,0.517723,0.152361,"tensor(0.3894, device='cuda:0')","tensor([0.3056, 0.5769, 0.2800, 0.2973, 0.4750, 0.2000, 0.3793, 0.3939, 0.2812,
        0.6774, 0.0303, 0.2941, 0.5161, 0.1765, 0.7674, 0.0938, 0.2162, 0.5000,
        0.9375, 0.5862, 0.3953, 0.5294, 0.7667, 0.3103, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3632, device='cuda:0')","tensor(0.3993, device='cuda:0')"
46,0.805079,0.634541,0.307058,0.139578,0.025454,2.469486,2.266149,0.513037,0.152033,"tensor(0.3988, device='cuda:0')","tensor([0.2778, 0.5769, 0.2400, 0.2703, 0.5250, 0.2000, 0.4138, 0.3636, 0.3125,
        0.6452, 0.0606, 0.3235, 0.4839, 0.1765, 0.7674, 0.0938, 0.1892, 0.3846,
        0.9688, 0.6897, 0.4884, 0.6176, 0.7667, 0.3793, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3685, device='cuda:0')","tensor(0.4010, device='cuda:0')"
47,0.803726,0.633967,0.303466,0.139131,0.028081,2.488707,2.284545,0.519756,0.152186,"tensor(0.3941, device='cuda:0')","tensor([0.3056, 0.5769, 0.2400, 0.2973, 0.5000, 0.1714, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0303, 0.2941, 0.4516, 0.1471, 0.7907, 0.0625, 0.1622, 0.5769,
        0.9375, 0.6897, 0.4651, 0.6471, 0.8000, 0.3103, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.3585, device='cuda:0')","tensor(0.3881, device='cuda:0')"
48,0.801328,0.633553,0.301603,0.137326,0.028868,2.473024,2.270495,0.513878,0.151141,"tensor(0.4153, device='cuda:0')","tensor([0.3333, 0.6154, 0.2800, 0.2973, 0.5250, 0.1429, 0.4483, 0.3939, 0.3125,
        0.6452, 0.0606, 0.3824, 0.5161, 0.1471, 0.7674, 0.1250, 0.2162, 0.5000,
        0.9375, 0.7241, 0.4884, 0.6176, 0.7333, 0.4828, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3879, device='cuda:0')","tensor(0.4151, device='cuda:0')"
49,0.798128,0.633173,0.302634,0.134317,0.037551,2.487219,2.283006,0.520763,0.152137,"tensor(0.4035, device='cuda:0')","tensor([0.3333, 0.5385, 0.2800, 0.2703, 0.4500, 0.2000, 0.3793, 0.3636, 0.3125,
        0.6129, 0.0606, 0.4118, 0.4839, 0.1765, 0.7674, 0.0625, 0.2432, 0.5000,
        0.9375, 0.6897, 0.5116, 0.6176, 0.7667, 0.3793, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3774, device='cuda:0')","tensor(0.4084, device='cuda:0')"
50,0.800415,0.632851,0.305084,0.136791,0.026535,2.480947,2.276828,0.510243,0.153095,"tensor(0.4012, device='cuda:0')","tensor([0.3333, 0.5769, 0.2800, 0.2973, 0.4500, 0.1714, 0.3793, 0.3636, 0.3125,
        0.6452, 0.0606, 0.3529, 0.4839, 0.1471, 0.7674, 0.0625, 0.2162, 0.5385,
        0.9375, 0.6552, 0.5116, 0.5882, 0.7667, 0.4138, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3722, device='cuda:0')","tensor(0.3947, device='cuda:0')"
51,0.798774,0.632477,0.300248,0.136018,0.025444,2.484402,2.279500,0.525142,0.152388,"tensor(0.4141, device='cuda:0')","tensor([0.3333, 0.5769, 0.2800, 0.3243, 0.5000, 0.2286, 0.4483, 0.4242, 0.2812,
        0.6452, 0.0606, 0.3235, 0.4839, 0.1765, 0.7907, 0.0938, 0.2162, 0.5000,
        0.9375, 0.6897, 0.4884, 0.6471, 0.7667, 0.4483, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.3832, device='cuda:0')","tensor(0.4065, device='cuda:0')"
