epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
4,0.353587,0.353587,1.000000,0.720460,0.720460,0.000000,0.000000,0.721987,0.565964
5,0.351501,0.351501,1.000000,0.721002,0.721002,0.000000,0.000000,0.720723,0.565994
6,0.351394,0.351394,1.000000,0.713394,0.713394,0.000000,0.000000,0.714897,0.564876
7,0.348036,0.348036,1.000000,0.709635,0.709635,0.000000,0.000000,0.711154,0.562637
8,0.349802,0.349802,1.000000,0.710148,0.710148,0.000000,0.000000,0.711936,0.563383
9,0.346450,0.346450,1.000000,0.715481,0.715481,0.000000,0.000000,0.715305,0.566563
0,0.402183,0.402183,1.000000,0.743424,0.743424,0.000000,0.000000,0.741727,0.575452
1,0.366460,0.366460,1.000000,0.724631,0.724631,0.000000,0.000000,0.725266,0.568487
2,0.359109,0.359109,1.000000,0.718153,0.718153,0.000000,0.000000,0.716934,0.563610
3,0.354378,0.354378,1.000000,0.718176,0.718176,0.000000,0.000000,0.715336,0.563844
4,0.351539,0.351539,1.000000,0.717305,0.717305,0.000000,0.000000,0.718790,0.564833
5,0.349581,0.349581,1.000000,0.717622,0.717622,0.000000,0.000000,0.717457,0.564419
6,0.349767,0.349767,1.000000,0.712007,0.712007,0.000000,0.000000,0.713508,0.563579
7,0.346845,0.346845,1.000000,0.710297,0.710297,0.000000,0.000000,0.711781,0.563077
8,0.348783,0.348783,1.000000,0.708536,0.708536,0.000000,0.000000,0.710253,0.562480
9,0.345853,0.345853,1.000000,0.714312,0.714312,0.000000,0.000000,0.714067,0.564984
10,0.350285,0.350285,1.000000,0.707989,0.707989,0.000000,0.000000,0.708148,0.562188
11,0.344120,0.344120,1.000000,0.707817,0.707817,0.000000,0.000000,0.708907,0.562867
12,0.345580,0.345580,1.000000,0.708603,0.708603,0.000000,0.000000,0.709687,0.562719
13,0.344396,0.344396,1.000000,0.711895,0.711895,0.000000,0.000000,0.711784,0.563597
0,0.402174,0.402174,1.000000,0.743454,0.743454,0.000000,0.000000,0.741769,0.575465
1,0.366524,0.366524,1.000000,0.724614,0.724614,0.000000,0.000000,0.725288,0.568512
2,0.359078,0.359078,1.000000,0.717959,0.717959,0.000000,0.000000,0.716769,0.563410
3,0.354488,0.354488,1.000000,0.718212,0.718212,0.000000,0.000000,0.715333,0.563853
4,0.351452,0.351452,1.000000,0.717615,0.717615,0.000000,0.000000,0.719091,0.564605
5,0.349641,0.349641,1.000000,0.718325,0.718325,0.000000,0.000000,0.718041,0.564457
6,0.349746,0.349746,1.000000,0.711805,0.711805,0.000000,0.000000,0.713327,0.563841
7,0.346703,0.346703,1.000000,0.709872,0.709872,0.000000,0.000000,0.711401,0.563076
8,0.348687,0.348687,1.000000,0.707940,0.707940,0.000000,0.000000,0.709722,0.562869
9,0.345246,0.345246,1.000000,0.712251,0.712251,0.000000,0.000000,0.712024,0.564805
10,0.348572,0.348572,1.000000,0.705362,0.705362,0.000000,0.000000,0.705370,0.561511
11,0.342636,0.342636,1.000000,0.705476,0.705476,0.000000,0.000000,0.706586,0.562667
12,0.343597,0.343597,1.000000,0.707282,0.707282,0.000000,0.000000,0.708400,0.563080
